,emotion_label,source,actors,path,emotion2,emotion3,emotion4,emotion5
11640,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_IWL_FEA_XX.wav,negative_male,fear_male,fear,negative
11641,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_IWL_HAP_XX.wav,positive_male,positive_male,positive,positive
11642,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_IWL_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11643,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_IWL_SAD_XX.wav,negative_male,sad_male,sad,negative
11644,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_IWW_ANG_XX.wav,negative_male,negative_male,negative,negative
11645,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_IWW_DIS_XX.wav,negative_male,negative_male,negative,negative
11646,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_IWW_FEA_XX.wav,negative_male,fear_male,fear,negative
11647,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_IWW_HAP_XX.wav,positive_male,positive_male,positive,positive
11648,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_IWW_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11649,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_IWW_SAD_XX.wav,negative_male,sad_male,sad,negative
11650,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_MTI_ANG_XX.wav,negative_male,negative_male,negative,negative
11651,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_MTI_DIS_XX.wav,negative_male,negative_male,negative,negative
11652,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_MTI_FEA_XX.wav,negative_male,fear_male,fear,negative
11653,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_MTI_HAP_XX.wav,positive_male,positive_male,positive,positive
11654,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_MTI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11655,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_MTI_SAD_XX.wav,negative_male,sad_male,sad,negative
11656,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TAI_ANG_XX.wav,negative_male,negative_male,negative,negative
11657,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TAI_DIS_XX.wav,negative_male,negative_male,negative,negative
11658,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TAI_FEA_XX.wav,negative_male,fear_male,fear,negative
11659,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TAI_HAP_XX.wav,positive_male,positive_male,positive,positive
11660,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TAI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11661,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TAI_SAD_XX.wav,negative_male,sad_male,sad,negative
11662,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TIE_ANG_XX.wav,negative_male,negative_male,negative,negative
11663,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TIE_DIS_XX.wav,negative_male,negative_male,negative,negative
11664,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TIE_FEA_XX.wav,negative_male,fear_male,fear,negative
11665,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TIE_HAP_XX.wav,positive_male,positive_male,positive,positive
11666,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TIE_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11667,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TIE_SAD_XX.wav,negative_male,sad_male,sad,negative
11668,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TSI_ANG_XX.wav,negative_male,negative_male,negative,negative
11669,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TSI_DIS_XX.wav,negative_male,negative_male,negative,negative
11670,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TSI_FEA_XX.wav,negative_male,fear_male,fear,negative
11671,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TSI_HAP_XX.wav,positive_male,positive_male,positive,positive
11672,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TSI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11673,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_TSI_SAD_XX.wav,negative_male,sad_male,sad,negative
11674,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_WSI_ANG_XX.wav,negative_male,negative_male,negative,negative
11675,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_WSI_DIS_XX.wav,negative_male,negative_male,negative,negative
11676,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_WSI_FEA_XX.wav,negative_male,fear_male,fear,negative
11677,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_WSI_HAP_XX.wav,positive_male,positive_male,positive,positive
11678,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_WSI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11679,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1085_WSI_SAD_XX.wav,negative_male,sad_male,sad,negative
11680,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_DFA_ANG_XX.wav,negative_male,negative_male,negative,negative
11681,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_DFA_DIS_XX.wav,negative_male,negative_male,negative,negative
11682,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_DFA_FEA_XX.wav,negative_male,fear_male,fear,negative
11683,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_DFA_HAP_XX.wav,positive_male,positive_male,positive,positive
11684,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_DFA_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11685,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_DFA_SAD_XX.wav,negative_male,sad_male,sad,negative
11686,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_ANG_HI.wav,negative_male,negative_male,negative,negative
11687,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_ANG_LO.wav,negative_male,negative_male,negative,negative
11688,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_ANG_MD.wav,negative_male,negative_male,negative,negative
11689,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_DIS_HI.wav,negative_male,negative_male,negative,negative
11690,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_DIS_LO.wav,negative_male,negative_male,negative,negative
11691,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_DIS_MD.wav,negative_male,negative_male,negative,negative
11692,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_FEA_HI.wav,negative_male,fear_male,fear,negative
11693,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_FEA_LO.wav,negative_male,fear_male,fear,negative
11694,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_FEA_MD.wav,negative_male,fear_male,fear,negative
11695,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_HAP_HI.wav,positive_male,positive_male,positive,positive
11696,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_HAP_LO.wav,positive_male,positive_male,positive,positive
11697,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_HAP_MD.wav,positive_male,positive_male,positive,positive
11698,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11699,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_SAD_HI.wav,negative_male,sad_male,sad,negative
11700,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_SAD_LO.wav,negative_male,sad_male,sad,negative
11701,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IEO_SAD_MD.wav,negative_male,sad_male,sad,negative
11702,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IOM_ANG_XX.wav,negative_male,negative_male,negative,negative
11703,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IOM_DIS_XX.wav,negative_male,negative_male,negative,negative
11704,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IOM_FEA_XX.wav,negative_male,fear_male,fear,negative
11705,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IOM_HAP_XX.wav,positive_male,positive_male,positive,positive
11706,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IOM_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11707,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IOM_SAD_XX.wav,negative_male,sad_male,sad,negative
11708,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITH_ANG_XX.wav,negative_male,negative_male,negative,negative
11709,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITH_DIS_XX.wav,negative_male,negative_male,negative,negative
11710,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITH_FEA_XX.wav,negative_male,fear_male,fear,negative
11711,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITH_HAP_XX.wav,positive_male,positive_male,positive,positive
11712,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITH_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11713,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITH_SAD_XX.wav,negative_male,sad_male,sad,negative
11714,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITS_ANG_XX.wav,negative_male,negative_male,negative,negative
11715,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITS_DIS_XX.wav,negative_male,negative_male,negative,negative
11716,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITS_FEA_XX.wav,negative_male,fear_male,fear,negative
11717,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITS_HAP_XX.wav,positive_male,positive_male,positive,positive
11718,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITS_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11719,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_ITS_SAD_XX.wav,negative_male,sad_male,sad,negative
11720,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWL_ANG_XX.wav,negative_male,negative_male,negative,negative
11721,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWL_DIS_XX.wav,negative_male,negative_male,negative,negative
11722,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWL_FEA_XX.wav,negative_male,fear_male,fear,negative
11723,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWL_HAP_XX.wav,positive_male,positive_male,positive,positive
11724,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWL_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11725,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWL_SAD_XX.wav,negative_male,sad_male,sad,negative
11726,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWW_ANG_XX.wav,negative_male,negative_male,negative,negative
11727,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWW_DIS_XX.wav,negative_male,negative_male,negative,negative
11728,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWW_FEA_XX.wav,negative_male,fear_male,fear,negative
11729,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWW_HAP_XX.wav,positive_male,positive_male,positive,positive
11730,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWW_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11731,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_IWW_SAD_XX.wav,negative_male,sad_male,sad,negative
11732,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_MTI_ANG_XX.wav,negative_male,negative_male,negative,negative
11733,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_MTI_DIS_XX.wav,negative_male,negative_male,negative,negative
11734,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_MTI_FEA_XX.wav,negative_male,fear_male,fear,negative
11735,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_MTI_HAP_XX.wav,positive_male,positive_male,positive,positive
11736,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_MTI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11737,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_MTI_SAD_XX.wav,negative_male,sad_male,sad,negative
11738,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TAI_ANG_XX.wav,negative_male,negative_male,negative,negative
11739,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TAI_DIS_XX.wav,negative_male,negative_male,negative,negative
11740,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TAI_FEA_XX.wav,negative_male,fear_male,fear,negative
11741,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TAI_HAP_XX.wav,positive_male,positive_male,positive,positive
11742,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TAI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11743,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TAI_SAD_XX.wav,negative_male,sad_male,sad,negative
11744,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TIE_ANG_XX.wav,negative_male,negative_male,negative,negative
11745,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TIE_DIS_XX.wav,negative_male,negative_male,negative,negative
11746,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TIE_FEA_XX.wav,negative_male,fear_male,fear,negative
11747,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TIE_HAP_XX.wav,positive_male,positive_male,positive,positive
11748,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TIE_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11749,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TIE_SAD_XX.wav,negative_male,sad_male,sad,negative
11750,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TSI_ANG_XX.wav,negative_male,negative_male,negative,negative
11751,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TSI_DIS_XX.wav,negative_male,negative_male,negative,negative
11752,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TSI_FEA_XX.wav,negative_male,fear_male,fear,negative
11753,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TSI_HAP_XX.wav,positive_male,positive_male,positive,positive
11754,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TSI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11755,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_TSI_SAD_XX.wav,negative_male,sad_male,sad,negative
11756,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_WSI_ANG_XX.wav,negative_male,negative_male,negative,negative
11757,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_WSI_DIS_XX.wav,negative_male,negative_male,negative,negative
11758,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_WSI_FEA_XX.wav,negative_male,fear_male,fear,negative
11759,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_WSI_HAP_XX.wav,positive_male,positive_male,positive,positive
11760,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_WSI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11761,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1086_WSI_SAD_XX.wav,negative_male,sad_male,sad,negative
11762,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_DFA_ANG_XX.wav,negative_male,negative_male,negative,negative
11763,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_DFA_DIS_XX.wav,negative_male,negative_male,negative,negative
11764,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_DFA_FEA_XX.wav,negative_male,fear_male,fear,negative
11765,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_DFA_HAP_XX.wav,positive_male,positive_male,positive,positive
11766,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_DFA_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11767,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_DFA_SAD_XX.wav,negative_male,sad_male,sad,negative
11768,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_ANG_HI.wav,negative_male,negative_male,negative,negative
11769,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_ANG_LO.wav,negative_male,negative_male,negative,negative
11770,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_ANG_MD.wav,negative_male,negative_male,negative,negative
11771,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_DIS_HI.wav,negative_male,negative_male,negative,negative
11772,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_DIS_LO.wav,negative_male,negative_male,negative,negative
11773,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_DIS_MD.wav,negative_male,negative_male,negative,negative
11774,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_FEA_HI.wav,negative_male,fear_male,fear,negative
11775,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_FEA_LO.wav,negative_male,fear_male,fear,negative
11776,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_FEA_MD.wav,negative_male,fear_male,fear,negative
11777,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_HAP_HI.wav,positive_male,positive_male,positive,positive
11778,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_HAP_LO.wav,positive_male,positive_male,positive,positive
11779,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_HAP_MD.wav,positive_male,positive_male,positive,positive
11780,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
11781,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_SAD_HI.wav,negative_male,sad_male,sad,negative
11782,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_SAD_LO.wav,negative_male,sad_male,sad,negative
11783,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IEO_SAD_MD.wav,negative_male,sad_male,sad,negative
11784,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IOM_ANG_XX.wav,negative_male,negative_male,negative,negative
11785,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IOM_DIS_XX.wav,negative_male,negative_male,negative,negative
11786,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1087_IOM_FEA_XX.wav,negative_male,fear_male,fear,negative
